samplewt_13919,6934263,92.0485
samplewt_13927,6932662,25.7942
samplewt_13929,6933009,73.1738
samplewt_1394,6933245,23.0978
samplewt_13945,6934261,44.669
samplewt_13947,6933230,108.997
samplewt_13954,6931842,24.2534
samplewt_13955,6931689,24.6386
samplewt_13956,6932560,21.1718
samplewt_13964,6933140,24.6386
samplewt_13971,6934281,31.187
samplewt_13972,6932775,23.483
samplewt_13973,6933317,35.039
samplewt_13976,6931802,23.0978
samplewt_13978,6932036,24.6386
samplewt_13979,6932856,23.0978
samplewt_13980,6932378,22.7126
samplewt_13981,6934201,25.409
samplewt_13982,6932955,20.7866
samplewt_13984,6932924,52.7582
samplewt_13990,6934156,50.0618
samplewt_13991,6932969,23.483
samplewt_13998,6931841,25.0238
samplewt_13999,6933217,22.3274
samplewt_14021,6932511,21.9422
samplewt_14022,6933396,25.409
samplewt_14023,6933416,22.3274
samplewt_14024,6933717,25.409
samplewt_14029,6933076,21.1718
samplewt_14030,6933386,21.557
samplewt_14031,6932139,23.0978
samplewt_14043,6934241,164.081
samplewt_14055,6933619,22.3274
samplewt_14056,6933840,24.2534
samplewt_14057,6933025,21.557
samplewt_14058,6934147,22.3274
samplewt_14068,6933017,23.483
samplewt_14069,6933242,24.2534
samplewt_1407,6933490,23.0978
samplewt_14072,6933628,26.1794
samplewt_14097,6933210,21.1718
samplewt_14099,6933670,23.0978
samplewt_14100,6933288,21.9422
samplewt_14101,6934075,25.7942
samplewt_14105,6932723,23.0978
samplewt_14106,6932372,26.5646
samplewt_14107,6932980,27.335
samplewt_14139,6933902,28.4906
samplewt_14140,6932974,25.0238
samplewt_14148,6933355,25.409
samplewt_14154,6931906,22.3274
samplewt_14159,6933072,21.1718
samplewt_14180,6932384,21.557
samplewt_14183,6932058,24.2534
samplewt_14187,6932986,25.0238
samplewt_14188,6933456,20.7866
samplewt_1421,6933091,23.0978
samplewt_14210,6933601,69.707
samplewt_14217,6933087,22.3274
samplewt_14224,6932097,23.0978
samplewt_14228,6932405,26.9498
samplewt_14237,6933649,25.7942
samplewt_14248,6931781,137.117
samplewt_14255,6931648,26.9498
samplewt_14256,6932234,24.2534
samplewt_14257,6934120,23.483
samplewt_14260,6932650,24.2534
samplewt_14275,6933245,21.9422
samplewt_14277,6933261,179.104
samplewt_14288,6933903,21.9422
samplewt_1429,6932030,25.7942
samplewt_14295,6932349,22.3274
samplewt_14296,6932298,26.1794
samplewt_1430,6931898,23.8682
samplewt_14304,6933046,25.0238
samplewt_1431,6933012,26.1794
samplewt_14310,6931996,23.483
samplewt_14320,6933351,53.1434
samplewt_14321,6934043,23.0978
samplewt_14323,6932375,28.1054
samplewt_14329,6933242,21.557
samplewt_14334,6934147,25.7942
samplewt_14335,6933095,23.0978
samplewt_14336,6933750,357.836
samplewt_14337,6933751,65.855
samplewt_1434,6931867,55.4546
samplewt_14346,6932765,25.7942
samplewt_14347,6933789,24.6386
samplewt_1435,6933537,21.9422
samplewt_1436,6931693,26.1794
samplewt_14369,6932471,22.7126
samplewt_14383,6932486,28.4906
samplewt_14388,6931913,23.483
samplewt_14389,6931639,22.7126
samplewt_1439,6933447,22.3274
samplewt_14390,6932271,23.8682
samplewt_14392,6932666,22.3274
samplewt_14393,6933161,109.768
samplewt_14397,6933906,25.7942
samplewt_14398,6934297,23.483
samplewt_14399,6932775,182.956
samplewt_1440,6932325,23.8682
samplewt_14403,6933428,22.3274
samplewt_14408,6932263,25.7942
samplewt_14409,6931911,22.7126
samplewt_14415,6932229,27.335
samplewt_14426,6932342,23.8682
samplewt_14427,6934005,22.3274
samplewt_14429,6931937,21.1718
samplewt_14433,6932095,137.887
samplewt_14437,6932948,23.483
samplewt_14441,6933389,23.0978
samplewt_14442,6933736,26.1794
samplewt_14443,6932938,27.335
samplewt_14446,6932047,24.2534
samplewt_14447,6933724,23.0978
samplewt_14470,6932931,24.2534
samplewt_14471,6934185,59.3066
samplewt_14472,6932501,26.1794
samplewt_14473,6933406,23.0978
samplewt_14480,6932702,25.0238
samplewt_14481,6933473,24.2534
samplewt_14482,6932691,25.409
samplewt_14497,6933285,24.2534
samplewt_14498,6933039,26.9498
samplewt_14499,6931590,124.02
samplewt_14500,6933528,23.0978
samplewt_14520,6932614,21.1718
samplewt_14523,6933423,23.8682
samplewt_14526,6932871,22.7126
samplewt_14527,6933196,23.483
samplewt_14528,6933979,26.5646
samplewt_14534,6933835,24.6386
samplewt_14544,6931832,102.064
samplewt_14546,6934253,25.409
samplewt_14547,6934236,26.1794
samplewt_14548,6931597,21.557
samplewt_14560,6932787,22.3274
samplewt_14561,6932719,21.1718
samplewt_14566,6932183,26.9498
samplewt_14568,6932186,36.965
samplewt_14574,6933041,23.0978
samplewt_14575,6931564,21.9422
samplewt_14583,6933429,21.1718
samplewt_14591,6931922,22.7126
samplewt_14592,6933761,107.457
samplewt_14594,6932462,25.0238
samplewt_14609,6932741,25.0238
samplewt_1461,6934229,23.8682
samplewt_14610,6934129,60.4622
samplewt_14614,6932644,134.806
samplewt_1462,6933827,21.557
samplewt_14625,6934259,44.2838
samplewt_1463,6933996,21.1718
samplewt_14632,6933790,23.8682
samplewt_14643,6931739,25.7942
samplewt_14648,6932905,23.8682
samplewt_14649,6933203,24.6386
samplewt_1465,6933103,21.9422
samplewt_14650,6933578,23.0978
samplewt_14658,6933402,21.1718
samplewt_14659,6932063,22.3274
samplewt_1466,6932126,23.483
samplewt_14660,6931612,33.8834
samplewt_14661,6933468,25.409
samplewt_1467,6933752,21.1718
samplewt_14674,6932504,116.701
samplewt_14679,6934117,22.7126
samplewt_14680,6931572,40.0466
samplewt_14681,6933708,25.7942
samplewt_14682,6933725,20.0162
samplewt_14703,6933903,23.0978
samplewt_14704,6932048,112.464
samplewt_14705,6931924,26.9498
samplewt_14714,6933930,27.335
samplewt_14760,6933782,21.9422
samplewt_14761,6932047,24.6386
samplewt_14762,6932807,24.6386
samplewt_1477,6933507,21.9422
samplewt_14774,6932139,24.2534
samplewt_1478,6932892,23.483
samplewt_14786,6932692,25.409
samplewt_14789,6932904,28.1054
samplewt_1479,6931849,82.4185
samplewt_14792,6932942,119.013
samplewt_14793,6933700,19.631
samplewt_14795,6932670,23.483
samplewt_14796,6933247,25.0238
samplewt_14810,6931605,21.9422
samplewt_14811,6934146,21.1718
samplewt_14814,6933734,93.9745
samplewt_14820,6932638,22.3274
samplewt_14821,6931688,161.77
samplewt_14824,6933243,53.9138
samplewt_14832,6932011,23.0978
samplewt_14838,6933313,20.0162
samplewt_14842,6932325,25.409
samplewt_14843,6932725,20.7866
samplewt_14846,6933555,23.0978
samplewt_14858,6933611,23.8682
samplewt_14862,6933807,21.9422
samplewt_14875,6932654,24.6386
samplewt_14876,6933716,23.8682
samplewt_14883,6932892,27.335
samplewt_1491,6932852,24.2534
samplewt_14915,6932047,24.6386
samplewt_14916,6933738,39.6614
samplewt_14918,6931878,22.7126
samplewt_14919,6933827,20.4014
samplewt_1492,6932538,26.1794
samplewt_14920,6932422,21.9422
samplewt_1493,6933245,24.2534
samplewt_14936,6932890,25.409
samplewt_14941,6931826,24.6386
samplewt_14948,6932705,26.9498
samplewt_14957,6933066,23.483
samplewt_14958,6932267,22.3274
samplewt_14963,6934248,22.7126
samplewt_14964,6931993,22.3274
samplewt_14978,6932548,23.0978
samplewt_14990,6932552,24.6386
samplewt_15001,6932458,20.7866
samplewt_15006,6932482,130.954
samplewt_15007,6933556,146.362
samplewt_15008,6932555,81.2629
samplewt_15016,6934108,29.261
samplewt_15020,6934220,24.6386
samplewt_15027,6934079,23.8682
samplewt_15050,6933818,21.9422
samplewt_15051,6933055,25.7942
samplewt_15057,6933287,23.483
samplewt_15058,6933326,115.931
samplewt_15078,6932637,23.0978
samplewt_15080,6933121,161.77
samplewt_15088,6932215,23.0978
samplewt_15089,6933721,73.9442
samplewt_15093,6933697,22.7126
samplewt_15094,6932284,46.595
samplewt_15096,6932706,24.2534
samplewt_15097,6933978,25.409
samplewt_15098,6933791,24.2534
samplewt_15099,6932339,25.7942
samplewt_15100,6932278,84.3445
samplewt_15106,6933613,21.9422
samplewt_15107,6932349,21.1718
samplewt_15108,6934133,24.2534
samplewt_15109,6931842,26.1794
samplewt_15127,6932584,26.9498
samplewt_15128,6932350,30.8018
samplewt_15129,6932640,21.9422
samplewt_15130,6931916,24.2534
samplewt_15133,6931832,24.6386
samplewt_1514,6933888,21.557
samplewt_15149,6933028,38.5058
samplewt_15150,6932706,27.7202
samplewt_15155,6932801,21.9422
samplewt_15167,6931702,25.7942
samplewt_15168,6933360,22.7126
samplewt_15179,6934276,26.5646
samplewt_15182,6932511,23.8682
samplewt_15196,6932246,23.8682
samplewt_15214,6932044,25.7942
samplewt_15215,6931674,26.1794
samplewt_15218,6932764,23.483
samplewt_15220,6933123,24.6386
samplewt_15221,6934036,138.658
samplewt_15222,6934120,24.6386
samplewt_15226,6932954,23.8682
samplewt_15227,6932936,25.409
samplewt_15229,6933156,47.7506
samplewt_1524,6934023,26.1794
samplewt_15240,6933928,21.1718
samplewt_1525,6932694,26.9498
samplewt_15253,6932332,27.335
samplewt_15254,6932767,26.1794
samplewt_15257,6931737,50.0618
samplewt_15258,6931738,87.0409
samplewt_15264,6934214,23.483
samplewt_15270,6932363,25.0238
samplewt_15271,6932470,22.7126
samplewt_15272,6931927,26.1794
samplewt_15278,6932666,21.9422
samplewt_15279,6934278,23.0978
samplewt_15287,6933203,104.375
samplewt_15288,6934163,60.8474
samplewt_15298,6931629,24.2534
samplewt_15299,6932257,24.6386
samplewt_15313,6933614,23.8682
samplewt_15315,6932051,26.1794
samplewt_15327,6931896,24.2534
samplewt_15328,6931983,22.3274
samplewt_15331,6933497,170.629
samplewt_15333,6932850,22.3274
samplewt_15334,6932884,21.9422
samplewt_15335,6933862,25.0238
samplewt_15336,6933511,20.7866
samplewt_1535,6932709,21.9422
samplewt_15357,6932503,24.6386
samplewt_1536,6932911,111.694
samplewt_15363,6932899,26.9498
samplewt_15367,6933530,22.7126
samplewt_15368,6932014,21.9422
samplewt_15374,6932884,22.3274
samplewt_15375,6932038,23.483
samplewt_15391,6934113,27.7202
samplewt_15392,6932370,23.8682
samplewt_15394,6931983,23.8682
samplewt_15395,6933023,21.557
samplewt_15397,6931666,27.7202
samplewt_15398,6933718,29.261
samplewt_15399,6933790,26.9498
samplewt_15400,6933912,23.8682
samplewt_15401,6931939,25.7942
samplewt_15411,6932807,22.3274
samplewt_15412,6933133,21.1718
samplewt_15413,6932527,24.2534
samplewt_15426,6932017,40.817
samplewt_15440,6932007,21.9422
samplewt_15443,6931793,35.4242
samplewt_15444,6932072,21.557
samplewt_15451,6933271,25.7942
samplewt_15463,6933287,25.7942
samplewt_15464,6934304,25.7942
samplewt_15467,6932137,28.1054
samplewt_15486,6933473,25.409
samplewt_15488,6932451,20.0162
samplewt_15489,6934101,25.0238
samplewt_15492,6932715,28.8758
samplewt_15493,6932224,82.4185
samplewt_15494,6931601,24.2534
samplewt_15495,6933608,20.7866
samplewt_15497,6933705,25.409
samplewt_15498,6932693,21.9422
samplewt_15501,6933989,54.6842
samplewt_1553,6933043,24.6386
samplewt_15532,6933137,26.1794
samplewt_15535,6932785,20.4014
samplewt_15536,6932893,22.7126
samplewt_1554,6932862,196.052
samplewt_1555,6932304,21.9422
samplewt_15552,6933066,118.242
samplewt_15554,6933605,26.9498
samplewt_1556,6932773,84.7297
samplewt_15572,6934040,20.7866
samplewt_15583,6933100,24.6386
samplewt_15588,6932386,25.0238
samplewt_15590,6932003,23.8682
samplewt_15591,6933296,25.409
samplewt_15596,6933627,50.0618
samplewt_156,6931996,26.1794
samplewt_1560,6932148,22.7126
samplewt_15628,6933638,36.5798
samplewt_15633,6933296,23.0978
samplewt_15634,6934033,26.1794
samplewt_15645,6933646,275.789
samplewt_15647,6933661,28.1054
samplewt_15648,6933609,24.2534
samplewt_15649,6932227,28.1054
samplewt_15651,6933616,23.0978
samplewt_15653,6931867,27.335
samplewt_15654,6932298,102.834
samplewt_15655,6933101,23.483
samplewt_15656,6931846,24.2534
samplewt_15657,6932116,29.6462
samplewt_1566,6932911,21.557
samplewt_15662,6932940,21.9422
samplewt_15663,6933628,21.557
samplewt_15665,6932138,25.409
samplewt_15666,6933478,26.5646
samplewt_15667,6931885,23.0978
samplewt_1567,6933394,25.7942
samplewt_15675,6933477,26.5646
samplewt_15680,6933132,23.483
samplewt_15681,6933874,21.1718
samplewt_15682,6932653,22.7126
samplewt_15683,6931858,22.3274
samplewt_15684,6931644,23.8682
samplewt_15686,6933287,23.483
samplewt_15687,6932540,21.557
samplewt_1569,6933755,83.5741
samplewt_157,6932225,246.128
samplewt_1570,6933913,28.4906
samplewt_15706,6932078,24.2534
samplewt_15707,6931963,103.605
samplewt_15713,6931893,22.7126
samplewt_15714,6933211,289.656
samplewt_15720,6933941,25.409
samplewt_15721,6933430,36.5798
samplewt_15732,6931719,25.409
samplewt_15733,6933920,23.483
samplewt_15736,6933173,23.0978
samplewt_15740,6932763,30.0314
samplewt_15753,6932169,28.8758
samplewt_15755,6932203,21.1718
samplewt_15756,6934303,22.7126
samplewt_15757,6933847,26.1794
samplewt_15758,6933370,24.6386
samplewt_15760,6932782,22.3274
samplewt_15761,6933590,21.9422
samplewt_15762,6932320,20.0162
samplewt_15781,6932348,26.1794
samplewt_15792,6934024,42.3578
samplewt_15796,6932515,23.8682
samplewt_15797,6933624,21.1718
samplewt_15798,6932161,20.7866
samplewt_15809,6933069,23.0978
samplewt_15828,6932798,95.9005
samplewt_15835,6933214,24.6386
samplewt_15841,6933174,21.557
samplewt_15860,6933714,25.409
samplewt_15861,6933810,26.5646
samplewt_15862,6933511,22.3274
samplewt_15863,6931801,23.0978
samplewt_15864,6933080,24.2534
samplewt_15867,6931600,55.0694
samplewt_15868,6931576,23.483
samplewt_15882,6932203,24.6386
samplewt_15884,6931851,23.0978
samplewt_15885,6934215,39.6614
samplewt_15889,6931866,138.272
samplewt_15890,6932045,24.6386
samplewt_15895,6932713,21.9422
samplewt_15896,6933924,24.6386
samplewt_15918,6932244,26.1794
samplewt_15919,6934228,21.557
samplewt_15920,6932596,23.8682
samplewt_15921,6932434,23.0978
samplewt_15922,6933021,26.1794
samplewt_15936,6932519,23.0978
samplewt_15979,6931970,91.6633
samplewt_15980,6933713,146.747
samplewt_15995,6932089,26.5646
samplewt_15996,6933464,28.4906
samplewt_16014,6932003,109.383
samplewt_16025,6932258,25.0238
samplewt_16028,6932282,88.5817
samplewt_16029,6933118,22.3274
samplewt_16035,6932962,24.2534
samplewt_16071,6934224,24.2534
samplewt_16072,6932894,22.7126
samplewt_1608,6934314,23.483
samplewt_16082,6933634,26.1794
samplewt_16083,6932202,21.557
samplewt_16084,6933613,25.0238
samplewt_16087,6932117,316.235
samplewt_16088,6932743,21.557
samplewt_16089,6931629,21.557
samplewt_1609,6933248,45.4394
samplewt_16098,6934269,24.2534
samplewt_16101,6933292,20.4014
samplewt_16103,6933913,24.2534
samplewt_16104,6932298,22.3274
samplewt_16108,6933791,20.7866
samplewt_1611,6933501,27.7202
samplewt_1613,6934102,22.3274
samplewt_16130,6933784,23.8682
samplewt_16131,6933663,21.557
samplewt_16133,6933114,82.8037
samplewt_16134,6934137,285.419
samplewt_1614,6933340,21.9422
samplewt_16166,6932855,102.449
samplewt_16188,6933834,24.2534
samplewt_16189,6932803,20.7866
samplewt_16191,6932970,23.483
samplewt_16192,6932211,129.028
samplewt_16195,6931665,21.557
samplewt_16196,6932463,24.2534
samplewt_16198,6932666,24.6386
samplewt_16215,6933955,22.7126
samplewt_16216,6931692,25.409
samplewt_16220,6933533,20.4014
samplewt_16226,6932887,23.8682
samplewt_16227,6934296,24.6386
samplewt_16228,6933741,25.7942
samplewt_16242,6932745,190.66
samplewt_16243,6933761,25.0238
samplewt_16244,6933624,26.1794
samplewt_16245,6932083,22.7126
samplewt_16246,6933584,23.483
samplewt_16260,6932384,22.7126
samplewt_16261,6932507,26.9498
samplewt_16268,6934085,21.557
samplewt_16281,6933976,21.9422
samplewt_16298,6933571,251.906
samplewt_16299,6933555,74.7146
samplewt_16309,6932586,29.6462
samplewt_16312,6934104,22.3274
samplewt_16313,6932091,78.5666
samplewt_16314,6932239,23.0978
samplewt_16316,6934282,73.559
samplewt_16319,6931792,83.9593
samplewt_16341,6932645,74.7146
samplewt_16345,6932054,23.0978
samplewt_16346,6931810,78.9518
samplewt_16357,6932903,21.9422
samplewt_16360,6934256,22.7126
samplewt_16361,6931861,20.7866
samplewt_16365,6934133,23.8682
samplewt_16380,6933861,25.409
samplewt_16384,6932055,23.0978
samplewt_16385,6931927,26.1794
samplewt_16391,6932977,23.0978
samplewt_16392,6931770,21.1718
samplewt_16393,6932325,22.7126
samplewt_16418,6932926,164.851
samplewt_16419,6933581,52.7582
samplewt_16420,6932078,97.8265
samplewt_16424,6933764,23.483
samplewt_16440,6933397,56.6102
samplewt_1647,6933661,21.9422
samplewt_16471,6933281,92.0485
samplewt_16475,6933645,22.3274
samplewt_16477,6933070,22.3274
samplewt_16481,6933992,35.4242
samplewt_16482,6931994,23.8682
samplewt_16483,6933231,23.8682
samplewt_16484,6932417,23.0978
samplewt_16490,6932722,154.836
samplewt_16491,6933720,26.1794
samplewt_16492,6932464,26.1794
samplewt_16497,6932477,26.5646
samplewt_165,6933656,30.8018
samplewt_1651,6933147,30.4166
samplewt_16514,6933557,142.124
samplewt_16548,6932182,24.6386
samplewt_16552,6932491,67.3958
samplewt_16553,6932057,21.9422
samplewt_16565,6932675,22.3274
samplewt_16566,6932414,24.2534
samplewt_16574,6933942,22.7126
samplewt_16575,6932655,171.4
samplewt_16576,6932698,23.483
samplewt_16577,6932721,26.5646
samplewt_16578,6932919,23.0978
samplewt_16579,6934178,146.747
samplewt_16583,6932675,26.1794
samplewt_1659,6932325,23.8682
samplewt_16591,6933131,24.6386
samplewt_16592,6932611,22.3274
samplewt_16593,6932828,40.4318
samplewt_1660,6933345,50.447
samplewt_16616,6931947,21.9422
samplewt_16617,6932663,21.1718
samplewt_16641,6934179,22.3274
samplewt_16642,6932959,306.605
samplewt_16643,6932371,22.3274
samplewt_16647,6932113,23.483
samplewt_16657,6931802,20.0162
samplewt_16658,6933606,23.0978
samplewt_16659,6932912,24.6386
samplewt_16664,6931876,21.9422
samplewt_16665,6931983,23.483
samplewt_16668,6933231,22.3274
samplewt_16669,6933262,21.9422
samplewt_1667,6931838,26.9498
samplewt_16670,6934235,23.0978
samplewt_16671,6931901,22.3274
samplewt_1668,6933367,23.8682
samplewt_16687,6932529,23.483
samplewt_16689,6931810,24.2534
samplewt_1669,6934009,21.9422
samplewt_16693,6932179,278.485
samplewt_16695,,0
samplewt_16696,6931889,23.0978
samplewt_167,6932446,24.2534
samplewt_1670,6933871,22.3274
samplewt_16705,6932856,156.377
samplewt_16712,6934002,22.3274
samplewt_16713,6931831,22.3274
samplewt_1673,6933413,24.6386
samplewt_16734,6933446,20.0162
samplewt_16735,6934089,22.7126
samplewt_16741,6934192,25.7942
samplewt_16742,6931929,85.1149
samplewt_16744,6933787,28.1054
samplewt_16746,6933302,24.2534
samplewt_16747,6932959,110.923
samplewt_1676,6933250,23.483
samplewt_16766,6932064,25.409
samplewt_16768,6933342,24.2534
samplewt_16769,6932345,21.9422
samplewt_16772,6933224,78.1814
samplewt_16775,6933245,31.187
samplewt_16778,6933422,24.6386
samplewt_16780,6932334,21.1718
